3514,07:03:15,07:38:45,07:39:15,08:06:15,08:07:15,08:30:30,08:31:15,08:35:15,08:36:15,08:43:15
3515,05:50:00,05:57:00,05:58:00,06:02:15,06:02:45,06:26:00,06:27:00,06:54:00,06:54:45,07:26:15
3516,07:48:15,08:23:45,08:24:15,08:51:15,08:52:15,09:15:30,09:16:15,09:20:15,09:21:15,09:28:15
3517,06:35:00,06:42:00,06:43:00,06:47:15,06:47:45,07:11:00,07:12:00,07:39:00,07:39:45,08:11:15
3518,08:33:15,09:08:45,09:09:15,09:36:15,09:37:15,10:00:30,10:01:15,10:05:15,10:06:15,10:13:15
3519,07:20:00,07:27:00,07:28:00,07:32:15,07:32:45,07:56:00,07:57:00,08:24:00,08:24:45,08:56:15
3520,09:18:15,09:53:45,09:54:15,10:21:15,10:22:15,10:45:30,10:46:15,10:50:15,10:51:15,10:58:15
3521,08:05:00,08:12:00,08:13:00,08:17:15,08:17:45,08:41:00,08:42:00,09:09:00,09:09:45,09:41:15
3522,10:03:15,10:38:45,10:39:15,11:06:15,11:07:15,11:30:30,11:31:15,11:35:15,11:36:15,11:43:15
3523,08:50:00,08:57:00,08:58:00,09:02:15,09:02:45,09:26:00,09:27:00,09:54:00,09:54:45,10:26:15
3524,10:48:15,11:23:45,11:24:15,11:51:15,11:52:15,12:15:30,12:16:15,12:20:15,12:21:15,12:28:15
3525,09:35:00,09:42:00,09:43:00,09:47:15,09:47:45,10:11:00,10:12:00,10:39:00,10:39:45,11:11:15
3526,11:33:15,12:08:45,12:09:15,12:36:15,12:37:15,13:00:30,13:01:15,13:05:15,13:06:15,13:13:15
3527,10:20:00,10:27:00,10:28:00,10:32:15,10:32:45,10:56:00,10:57:00,11:24:00,11:24:45,11:56:15
3528,12:18:15,12:53:45,12:54:15,13:21:15,13:22:15,13:45:30,13:46:15,13:50:15,13:51:15,13:58:15
3529,11:05:00,11:12:00,11:13:00,11:17:15,11:17:45,11:41:00,11:42:00,12:09:00,12:09:45,12:41:15
3530,13:03:15,13:38:45,13:39:15,14:06:15,14:07:15,14:30:30,14:31:15,14:35:15,14:36:15,14:43:15
3531,11:50:00,11:57:00,11:58:00,12:02:15,12:02:45,12:26:00,12:27:00,12:54:00,12:54:45,13:26:15
3532,13:48:15,14:23:45,14:24:15,14:51:15,14:52:15,15:15:30,15:16:15,15:20:15,15:21:15,15:28:15
3533,12:35:00,12:42:00,12:43:00,12:47:15,12:47:45,13:11:00,13:12:00,13:39:00,13:39:45,14:11:15
3534,14:33:15,15:08:45,15:09:15,15:36:15,15:37:15,16:00:30,16:01:15,16:05:15,16:06:15,16:13:15
3535,13:20:00,13:27:00,13:28:00,13:32:15,13:32:45,13:56:00,13:57:00,14:24:00,14:24:45,14:56:15
3536,15:18:15,15:53:45,15:54:15,16:21:15,16:22:15,16:45:30,16:46:15,16:50:15,16:51:15,16:58:15
3537,14:05:00,14:12:00,14:13:00,14:17:15,14:17:45,14:41:00,14:42:00,15:09:00,15:09:45,15:41:15
3538,16:03:15,16:38:45,16:39:15,17:06:15,17:07:15,17:30:30,17:31:15,17:35:15,17:36:15,17:43:15
3539,14:50:00,14:57:00,14:58:00,15:02:15,15:02:45,15:26:00,15:27:00,15:54:00,15:54:45,16:26:15
3540,16:48:15,17:23:45,17:24:15,17:51:15,17:52:15,18:15:30,18:16:15,18:20:15,18:21:15,18:28:15
3541,15:35:00,15:42:00,15:43:00,15:47:15,15:47:45,16:11:00,16:12:00,16:39:00,16:39:45,17:11:15
3542,17:33:15,18:08:45,18:09:15,18:36:15,18:37:15,19:00:30,19:01:15,19:05:15,19:06:15,19:13:15
3543,16:20:00,16:27:00,16:28:00,16:32:15,16:32:45,16:56:00,16:57:00,17:24:00,17:24:45,17:56:15
3544,18:18:15,18:53:45,18:54:15,19:21:15,19:22:15,19:45:30,19:46:15,19:50:15,19:51:15,19:58:15
3545,17:05:00,17:12:00,17:13:00,17:17:15,17:17:45,17:41:00,17:42:00,18:09:00,18:09:45,18:41:15
3546,19:03:15,19:38:45,19:39:15,20:06:15,20:07:15,20:30:30,20:31:15,20:35:15,20:36:15,20:43:15
3547,17:50:00,17:57:00,17:58:00,18:02:15,18:02:45,18:26:00,18:27:00,18:54:00,18:54:45,19:26:15
3548,19:48:15,20:23:45,20:24:15,20:51:15,20:52:15,21:15:30,21:16:15,21:20:15,21:21:15,21:28:15
3549,18:35:00,18:42:00,18:43:00,18:47:15,18:47:45,19:11:00,19:12:00,19:39:00,19:39:45,20:11:15
3550,20:33:15,21:08:45,21:09:15,21:36:15,21:37:15,22:00:30,22:01:15,22:05:15,22:06:15,22:13:15
3551,19:20:00,19:27:00,19:28:00,19:32:15,19:32:45,19:56:00,19:57:00,20:24:00,20:24:45,20:56:15
3552,21:18:15,21:53:45,21:54:15,22:21:15,22:22:15,22:45:30,22:46:15,22:50:15,22:51:15,22:58:15
3553,20:05:00,20:12:00,20:13:00,20:17:15,20:17:45,20:41:00,20:42:00,21:09:00,21:09:45,21:41:15
3554,22:03:15,22:38:45,22:39:15,23:06:15,23:07:15,23:30:30,23:31:15,23:35:15,23:36:15,23:43:15
3555,20:50:00,20:57:00,20:58:00,21:02:15,21:02:45,21:26:00,21:27:00,21:54:00,21:54:45,22:26:15
3556,22:48:15,23:23:45,23:24:15,23:51:15,23:52:15,00:15:30,00:16:15,00:20:15,00:21:15,00:28:15
9001,00:00:00,00:14:45,00:15:45,00:23:45,00:24:45,00:47:00
9002,01:00:30,01:22:30,01:23:30,01:31:15,01:32:15,01:46:30
9003,00:30:00,00:44:45,00:45:45,00:53:45,00:54:45,01:17:00
9004,01:30:30,01:52:30,01:53:30,02:01:15,02:02:15,02:16:30
9005,01:00:00,01:14:45,01:15:45,01:23:45,01:24:45,01:47:00
9006,02:00:30,02:22:30,02:23:30,02:31:15,02:32:15,02:46:30
9007,01:30:00,01:44:45,01:45:45,01:53:45,01:54:45,02:17:00
9008,02:30:30,02:52:30,02:53:30,03:01:15,03:02:15,03:16:30
9009,02:00:00,02:14:45,02:15:45,02:23:45,02:24:45,02:47:00
9010,03:00:30,03:22:30,03:23:30,03:31:15,03:32:15,03:46:30
9011,02:30:00,02:44:45,02:45:45,02:53:45,02:54:45,03:17:00
9012,03:30:30,03:52:30,03:53:30,04:01:15,04:02:15,04:16:30
9013,03:00:00,03:14:45,03:15:45,03:23:45,03:24:45,03:47:00
9014,04:00:30,04:22:30,04:23:30,04:31:15,04:32:15,04:46:30
9015,03:30:00,03:44:45,03:45:45,03:53:45,03:54:45,04:17:00
9016,04:30:30,04:52:30,04:53:30,05:01:15,05:02:15,05:16:30
9017,04:00:00,04:14:45,04:15:45,04:23:45,04:24:45,04:47:00
9018,05:00:30,05:22:30,05:23:30,05:31:15,05:32:15,05:46:30
9019,04:30:00,04:44:45,04:45:45,04:53:45,04:54:45,05:17:00
9020,05:30:30,05:52:30,05:53:30,06:01:15,06:02:15,06:16:30
9021,05:00:00,05:14:45,05:15:45,05:23:45,05:24:45,05:47:00
9022,06:00:30,06:22:30,06:23:30,06:31:15,06:32:15,06:46:30
9023,05:30:00,05:44:45,05:45:45,05:53:45,05:54:45,06:17:00
9024,06:30:30,06:52:30,06:53:30,07:01:15,07:02:15,07:16:30
9025,06:00:00,06:14:45,06:15:45,06:23:45,06:24:45,06:47:00
9026,07:00:30,07:22:30,07:23:30,07:31:15,07:32:15,07:46:30
9027,06:30:00,06:44:45,06:45:45,06:53:45,06:54:45,07:17:00
9028,07:30:30,07:52:30,07:53:30,08:01:15,08:02:15,08:16:30
9029,07:00:00,07:14:45,07:15:45,07:23:45,07:24:45,07:47:00
9030,08:00:30,08:22:30,08:23:30,08:31:15,08:32:15,08:46:30
9031,07:30:00,07:44:45,07:45:45,07:53:45,07:54:45,08:17:00
9032,08:30:30,08:52:30,08:53:30,09:01:15,09:02:15,09:16:30
9033,08:00:00,08:14:45,08:15:45,08:23:45,08:24:45,08:47:00
9034,09:00:30,09:22:30,09:23:30,09:31:15,09:32:15,09:46:30
9035,08:30:00,08:44:45,08:45:45,08:53:45,08:54:45,09:17:00
9036,09:30:30,09:52:30,09:53:30,10:01:15,10:02:15,10:16:30
9037,09:00:00,09:14:45,09:15:45,09:23:45,09:24:45,09:47:00
9038,10:00:30,10:22:30,10:23:30,10:31:15,10:32:15,10:46:30
9039,09:30:00,09:44:45,09:45:45,09:53:45,09:54:45,10:17:00
9040,10:30:30,10:52:30,10:53:30,11:01:15,11:02:15,11:16:30
9041,10:00:00,10:14:45,10:15:45,10:23:45,10:24:45,10:47:00
9042,11:00:30,11:22:30,11:23:30,11:31:15,11:32:15,11:46:30
9043,10:30:00,10:44:45,10:45:45,10:53:45,10:54:45,11:17:00
9044,11:30:30,11:52:30,11:53:30,12:01:15,12:02:15,12:16:30
9045,11:00:00,11:14:45,11:15:45,11:23:45,11:24:45,11:47:00
9046,12:00:30,12:22:30,12:23:30,12:31:15,12:32:15,12:46:30
9047,11:30:00,11:44:45,11:45:45,11:53:45,11:54:45,12:17:00
9048,12:30:30,12:52:30,12:53:30,13:01:15,13:02:15,13:16:30
9049,12:00:00,12:14:45,12:15:45,12:23:45,12:24:45,12:47:00
9050,13:00:30,13:22:30,13:23:30,13:31:15,13:32:15,13:46:30
9051,12:30:00,12:44:45,12:45:45,12:53:45,12:54:45,13:17:00
9052,13:30:30,13:52:30,13:53:30,14:01:15,14:02:15,14:16:30
9053,13:00:00,13:14:45,13:15:45,13:23:45,13:24:45,13:47:00
9054,14:00:30,14:22:30,14:23:30,14:31:15,14:32:15,14:46:30
9055,13:30:00,13:44:45,13:45:45,13:53:45,13:54:45,14:17:00
9056,14:30:30,14:52:30,14:53:30,15:01:15,15:02:15,15:16:30
9057,14:00:00,14:14:45,14:15:45,14:23:45,14:24:45,14:47:00
9058,15:00:30,15:22:30,15:23:30,15:31:15,15:32:15,15:46:30
9059,14:30:00,14:44:45,14:45:45,14:53:45,14:54:45,15:17:00
9060,15:30:30,15:52:30,15:53:30,16:01:15,16:02:15,16:16:30
9061,15:00:00,15:14:45,15:15:45,15:23:45,15:24:45,15:47:00
9062,16:00:30,16:22:30,16:23:30,16:31:15,16:32:15,16:46:30
9063,15:30:00,15:44:45,15:45:45,15:53:45,15:54:45,16:17:00
9064,16:30:30,16:52:30,16:53:30,17:01:15,17:02:15,17:16:30
9065,16:00:00,16:14:45,16:15:45,16:23:45,16:24:45,16:47:00
9066,17:00:30,17:22:30,17:23:30,17:31:15,17:32:15,17:46:30
9067,16:30:00,16:44:45,16:45:45,16:53:45,16:54:45,17:17:00
9068,17:30:30,17:52:30,17:53:30,18:01:15,18:02:15,18:16:30
9069,17:00:00,17:14:45,17:15:45,17:23:45,17:24:45,17:47:00
9070,18:00:30,18:22:30,18:23:30,18:31:15,18:32:15,18:46:30
9071,17:30:00,17:44:45,17:45:45,17:53:45,17:54:45,18:17:00
9072,18:30:30,18:52:30,18:53:30,19:01:15,19:02:15,19:16:30
9073,18:00:00,18:14:45,18:15:45,18:23:45,18:24:45,18:47:00
9074,19:00:30,19:22:30,19:23:30,19:31:15,19:32:15,19:46:30
9075,18:30:00,18:44:45,18:45:45,18:53:45,18:54:45,19:17:00
9076,19:30:30,19:52:30,19:53:30,20:01:15,20:02:15,20:16:30
9077,19:00:00,19:14:45,19:15:45,19:23:45,19:24:45,19:47:00
9078,20:00:30,20:22:30,20:23:30,20:31:15,20:32:15,20:46:30
9079,19:30:00,19:44:45,19:45:45,19:53:45,19:54:45,20:17:00
9080,20:30:30,20:52:30,20:53:30,21:01:15,21:02:15,21:16:30
9081,20:00:00,20:14:45,20:15:45,20:23:45,20:24:45,20:47:00
9082,21:00:30,21:22:30,21:23:30,21:31:15,21:32:15,21:46:30
9083,20:30:00,20:44:45,20:45:45,20:53:45,20:54:45,21:17:00
9084,21:30:30,21:52:30,21:53:30,22:01:15,22:02:15,22:16:30
9401,00:07:00,00:22:00,00:23:00,00:31:00,00:32:00,01:04:00
9402,01:14:00,01:45:00,01:46:00,01:54:00,01:55:00,02:09:00
9403,00:37:00,00:52:00,00:53:00,01:01:00,01:02:00,01:34:00
9404,01:44:00,02:15:00,02:16:00,02:24:00,02:25:00,02:39:00
9405,01:07:00,01:22:00,01:23:00,01:31:00,01:32:00,02:04:00
9406,02:14:00,02:45:00,02:46:00,02:54:00,02:55:00,03:09:00
9407,01:37:00,01:52:00,01:53:00,02:01:00,02:02:00,02:34:00
9408,02:44:00,03:15:00,03:16:00,03:24:00,03:25:00,03:39:00
9409,02:07:00,02:22:00,02:23:00,02:31:00,02:32:00,03:04:00
9410,03:14:00,03:45:00,03:46:00,03:54:00,03:55:00,04:09:00
9411,02:37:00,02:52:00,02:53:00,03:01:00,03:02:00,03:34:00
9412,03:44:00,04:15:00,04:16:00,04:24:00,04:25:00,04:39:00
9413,03:07:00,03:22:00,03:23:00,03:31:00,03:32:00,04:04:00
9414,04:14:00,04:45:00,04:46:00,04:54:00,04:55:00,05:09:00
9415,03:37:00,03:52:00,03:53:00,04:01:00,04:02:00,04:34:00
9416,04:44:00,05:15:00,05:16:00,05:24:00,05:25:00,05:39:00
9417,04:07:00,04:22:00,04:23:00,04:31:00,04:32:00,05:04:00
9418,05:14:00,05:45:00,05:46:00,05:54:00,05:55:00,06:09:00
9419,04:37:00,04:52:00,04:53:00,05:01:00,05:02:00,05:34:00
9420,05:44:00,06:15:00,06:16:00,06:24:00,06:25:00,06:39:00
9421,05:07:00,05:22:00,05:23:00,05:31:00,05:32:00,06:04:00
9422,06:14:00,06:45:00,06:46:00,06:54:00,06:55:00,07:09:00
9423,05:37:00,05:52:00,05:53:00,06:01:00,06:02:00,06:34:00
9424,06:44:00,07:15:00,07:16:00,07:24:00,07:25:00,07:39:00
9425,06:07:00,06:22:00,06:23:00,06:31:00,06:32:00,07:04:00
9426,07:14:00,07:45:00,07:46:00,07:54:00,07:55:00,08:09:00
9427,06:37:00,06:52:00,06:53:00,07:01:00,07:02:00,07:34:00
9428,07:44:00,08:15:00,08:16:00,08:24:00,08:25:00,08:39:00
9429,07:07:00,07:22:00,07:23:00,07:31:00,07:32:00,08:04:00
9430,08:14:00,08:45:00,08:46:00,08:54:00,08:55:00,09:09:00
9431,07:37:00,07:52:00,07:53:00,08:01:00,08:02:00,08:34:00
9432,08:44:00,09:15:00,09:16:00,09:24:00,09:25:00,09:39:00
9433,08:07:00,08:22:00,08:23:00,08:31:00,08:32:00,09:04:00
9434,09:14:00,09:45:00,09:46:00,09:54:00,09:55:00,10:09:00
9435,08:37:00,08:52:00,08:53:00,09:01:00,09:02:00,09:34:00
9436,09:44:00,10:15:00,10:16:00,10:24:00,10:25:00,10:39:00
9437,09:07:00,09:22:00,09:23:00,09:31:00,09:32:00,10:04:00
9438,10:14:00,10:45:00,10:46:00,10:54:00,10:55:00,11:09:00
9439,09:37:00,09:52:00,09:53:00,10:01:00,10:02:00,10:34:00
9440,10:44:00,11:15:00,11:16:00,11:24:00,11:25:00,11:39:00
9441,10:07:00,10:22:00,10:23:00,10:31:00,10:32:00,11:04:00
9442,11:14:00,11:45:00,11:46:00,11:54:00,11:55:00,12:09:00
9443,10:37:00,10:52:00,10:53:00,11:01:00,11:02:00,11:34:00
9444,11:44:00,12:15:00,12:16:00,12:24:00,12:25:00,12:39:00
9445,11:07:00,11:22:00,11:23:00,11:31:00,11:32:00,12:04:00
9446,12:14:00,12:45:00,12:46:00,12:54:00,12:55:00,13:09:00
9447,11:37:00,11:52:00,11:53:00,12:01:00,12:02:00,12:34:00
9448,12:44:00,13:15:00,13:16:00,13:24:00,13:25:00,13:39:00
9449,12:07:00,12:22:00,12:23:00,12:31:00,12:32:00,13:04:00
9450,13:14:00,13:45:00,13:46:00,13:54:00,13:55:00,14:09:00
9451,12:37:00,12:52:00,12:53:00,13:01:00,13:02:00,13:34:00
9452,13:44:00,14:15:00,14:16:00,14:24:00,14:25:00,14:39:00
9453,13:07:00,13:22:00,13:23:00,13:31:00,13:32:00,14:04:00
9454,14:14:00,14:45:00,14:46:00,14:54:00,14:55:00,15:09:00
9455,13:37:00,13:52:00,13:53:00,14:01:00,14:02:00,14:34:00
9456,14:44:00,15:15:00,15:16:00,15:24:00,15:25:00,15:39:00
9457,14:07:00,14:22:00,14:23:00,14:31:00,14:32:00,15:04:00
9458,15:14:00,15:45:00,15:46:00,15:54:00,15:55:00,16:09:00
9459,14:37:00,14:52:00,14:53:00,15:01:00,15:02:00,15:34:00
9460,15:44:00,16:15:00,16:16:00,16:24:00,16:25:00,16:39:00
9461,15:07:00,15:22:00,15:23:00,15:31:00,15:32:00,16:04:00
9462,16:14:00,16:45:00,16:46:00,16:54:00,16:55:00,17:09:00
9463,15:37:00,15:52:00,15:53:00,16:01:00,16:02:00,16:34:00
9464,16:44:00,17:15:00,17:16:00,17:24:00,17:25:00,17:39:00
9465,16:07:00,16:22:00,16:23:00,16:31:00,16:32:00,17:04:00
9466,17:14:00,17:45:00,17:46:00,17:54:00,17:55:00,18:09:00
9467,16:37:00,16:52:00,16:53:00,17:01:00,17:02:00,17:34:00
9468,17:44:00,18:15:00,18:16:00,18:24:00,18:25:00,18:39:00
9469,17:07:00,17:22:00,17:23:00,17:31:00,17:32:00,18:04:00
9470,18:14:00,18:45:00,18:46:00,18:54:00,18:55:00,19:09:00
9471,17:37:00,17:52:00,17:53:00,18:01:00,18:02:00,18:34:00
9472,18:44:00,19:15:00,19:16:00,19:24:00,19:25:00,19:39:00
9473,18:07:00,18:22:00,18:23:00,18:31:00,18:32:00,19:04:00
9474,19:14:00,19:45:00,19:46:00,19:54:00,19:55:00,20:09:00
9475,18:37:00,18:52:00,18:53:00,19:01:00,19:02:00,19:34:00
9476,19:44:00,20:15:00,20:16:00,20:24:00,20:25:00,20:39:00
9477,19:07:00,19:22:00,19:23:00,19:31:00,19:32:00,20:04:00
9478,20:14:00,20:45:00,20:46:00,20:54:00,20:55:00,21:09:00
9479,19:37:00,19:52:00,19:53:00,20:01:00,20:02:00,20:34:00
9480,20:44:00,21:15:00,21:16:00,21:24:00,21:25:00,21:39:00
9481,20:07:00,20:22:00,20:23:00,20:31:00,20:32:00,21:04:00
9482,21:14:00,21:45:00,21:46:00,21:54:00,21:55:00,22:09:00
9483,20:37:00,20:52:00,20:53:00,21:01:00,21:02:00,21:34:00
9484,21:44:00,22:15:00,22:16:00,22:24:00,22:25:00,22:39:00
9501,00:06:00,00:12:00,00:12:30,00:16:30,00:17:00,00:22:00,00:22:30,00:31:30,00:32:00,00:56:00
9502,01:09:00,01:33:00,01:34:00,01:43:00,01:43:30,01:48:30,01:49:00,01:53:00,01:54:00,02:00:00
9503,00:16:00,00:22:00,00:22:30,00:26:30,00:27:00,00:32:00,00:32:30,00:41:30,00:42:00,01:06:00
9504,01:23:00,01:47:00,01:48:00,01:57:00,01:57:30,02:02:30,02:03:00,02:07:00,02:08:00,02:14:00
9505,00:35:00,00:41:00,00:41:30,00:45:30,00:46:00,00:51:00,00:51:30,01:00:30,01:01:00,01:25:00
9506,01:43:00,02:07:00,02:08:00,02:17:00,02:17:30,02:22:30,02:23:00,02:27:00,02:28:00,02:34:00
9507,00:50:00,00:56:00,00:56:30,01:00:30,01:01:00,01:06:00,01:06:30,01:15:30,01:16:00,01:40:00
9508,01:53:00,02:17:00,02:18:00,02:27:00,02:27:30,02:32:30,02:33:00,02:37:00,02:38:00,02:44:00
9509,01:06:00,01:12:00,01:12:30,01:16:30,01:17:00,01:22:00,01:22:30,01:31:30,01:32:00,01:56:00
9510,02:09:00,02:33:00,02:34:00,02:43:00,02:43:30,02:48:30,02:49:00,02:53:00,02:54:00,03:00:00
9511,01:16:00,01:22:00,01:22:30,01:26:30,01:27:00,01:32:00,01:32:30,01:41:30,01:42:00,02:06:00
9512,02:23:00,02:47:00,02:48:00,02:57:00,02:57:30,03:02:30,03:03:00,03:07:00,03:08:00,03:14:00
9513,01:35:00,01:41:00,01:41:30,01:45:30,01:46:00,01:51:00,01:51:30,02:00:30,02:01:00,02:25:00
9514,02:43:00,03:07:00,03:08:00,03:17:00,03:17:30,03:22:30,03:23:00,03:27:00,03:28:00,03:34:00
9515,01:50:00,01:56:00,01:56:30,02:00:30,02:01:00,02:06:00,02:06:30,02:15:30,02:16:00,02:40:00
9516,02:53:00,03:17:00,03:18:00,03:27:00,03:27:30,03:32:30,03:33:00,03:37:00,03:38:00,03:44:00
9517,02:06:00,02:12:00,02:12:30,02:16:30,02:17:00,02:22:00,02:22:30,02:31:30,02:32:00,02:56:00
9518,03:09:00,03:33:00,03:34:00,03:43:00,03:43:30,03:48:30,03:49:00,03:53:00,03:54:00,04:00:00
9519,02:16:00,02:22:00,02:22:30,02:26:30,02:27:00,02:32:00,02:32:30,02:41:30,02:42:00,03:06:00
9520,03:23:00,03:47:00,03:48:00,03:57:00,03:57:30,04:02:30,04:03:00,04:07:00,04:08:00,04:14:00
9521,02:35:00,02:41:00,02:41:30,02:45:30,02:46:00,02:51:00,02:51:30,03:00:30,03:01:00,03:25:00
9522,03:43:00,04:07:00,04:08:00,04:17:00,04:17:30,04:22:30,04:23:00,04:27:00,04:28:00,04:34:00
9523,02:50:00,02:56:00,02:56:30,03:00:30,03:01:00,03:06:00,03:06:30,03:15:30,03:16:00,03:40:00
9524,03:53:00,04:17:00,04:18:00,04:27:00,04:27:30,04:32:30,04:33:00,04:37:00,04:38:00,04:44:00
9525,03:06:00,03:12:00,03:12:30,03:16:30,03:17:00,03:22:00,03:22:30,03:31:30,03:32:00,03:56:00
9526,04:09:00,04:33:00,04:34:00,04:43:00,04:43:30,04:48:30,04:49:00,04:53:00,04:54:00,05:00:00
9527,03:16:00,03:22:00,03:22:30,03:26:30,03:27:00,03:32:00,03:32:30,03:41:30,03:42:00,04:06:00
9528,04:23:00,04:47:00,04:48:00,04:57:00,04:57:30,05:02:30,05:03:00,05:07:00,05:08:00,05:14:00
9529,03:35:00,03:41:00,03:41:30,03:45:30,03:46:00,03:51:00,03:51:30,04:00:30,04:01:00,04:25:00
9530,04:43:00,05:07:00,05:08:00,05:17:00,05:17:30,05:22:30,05:23:00,05:27:00,05:28:00,05:34:00
9531,03:50:00,03:56:00,03:56:30,04:00:30,04:01:00,04:06:00,04:06:30,04:15:30,04:16:00,04:40:00
9532,04:53:00,05:17:00,05:18:00,05:27:00,05:27:30,05:32:30,05:33:00,05:37:00,05:38:00,05:44:00
9533,04:06:00,04:12:00,04:12:30,04:16:30,04:17:00,04:22:00,04:22:30,04:31:30,04:32:00,04:56:00
9534,05:09:00,05:33:00,05:34:00,05:43:00,05:43:30,05:48:30,05:49:00,05:53:00,05:54:00,06:00:00
9535,04:16:00,04:22:00,04:22:30,04:26:30,04:27:00,04:32:00,04:32:30,04:41:30,04:42:00,05:06:00
9536,05:23:00,05:47:00,05:48:00,05:57:00,05:57:30,06:02:30,06:03:00,06:07:00,06:08:00,06:14:00
9537,04:35:00,04:41:00,04:41:30,04:45:30,04:46:00,04:51:00,04:51:30,05:00:30,05:01:00,05:25:00
9538,05:43:00,06:07:00,06:08:00,06:17:00,06:17:30,06:22:30,06:23:00,06:27:00,06:28:00,06:34:00
9539,04:50:00,04:56:00,04:56:30,05:00:30,05:01:00,05:06:00,05:06:30,05:15:30,05:16:00,05:40:00
9540,05:53:00,06:17:00,06:18:00,06:27:00,06:27:30,06:32:30,06:33:00,06:37:00,06:38:00,06:44:00
9541,05:06:00,05:12:00,05:12:30,05:16:30,05:17:00,05:22:00,05:22:30,05:31:30,05:32:00,05:56:00
9542,06:09:00,06:33:00,06:34:00,06:43:00,06:43:30,06:48:30,06:49:00,06:53:00,06:54:00,07:00:00
9543,05:16:00,05:22:00,05:22:30,05:26:30,05:27:00,05:32:00,05:32:30,05:41:30,05:42:00,06:06:00
9544,06:23:00,06:47:00,06:48:00,06:57:00,06:57:30,07:02:30,07:03:00,07:07:00,07:08:00,07:14:00
9545,05:35:00,05:41:00,05:41:30,05:45:30,05:46:00,05:51:00,05:51:30,06:00:30,06:01:00,06:25:00
9546,06:43:00,07:07:00,07:08:00,07:17:00,07:17:30,07:22:30,07:23:00,07:27:00,07:28:00,07:34:00
9547,05:50:00,05:56:00,05:56:30,06:00:30,06:01:00,06:06:00,06:06:30,06:15:30,06:16:00,06:40:00
9548,06:53:00,07:17:00,07:18:00,07:27:00,07:27:30,07:32:30,07:33:00,07:37:00,07:38:00,07:44:00
9549,06:06:00,06:12:00,06:12:30,06:16:30,06:17:00,06:22:00,06:22:30,06:31:30,06:32:00,06:56:00
9550,07:09:00,07:33:00,07:34:00,07:43:00,07:43:30,07:48:30,07:49:00,07:53:00,07:54:00,08:00:00
9551,06:16:00,06:22:00,06:22:30,06:26:30,06:27:00,06:32:00,06:32:30,06:41:30,06:42:00,07:06:00
9552,07:23:00,07:47:00,07:48:00,07:57:00,07:57:30,08:02:30,08:03:00,08:07:00,08:08:00,08:14:00
9553,06:35:00,06:41:00,06:41:30,06:45:30,06:46:00,06:51:00,06:51:30,07:00:30,07:01:00,07:25:00
9554,07:43:00,08:07:00,08:08:00,08:17:00,08:17:30,08:22:30,08:23:00,08:27:00,08:28:00,08:34:00
9555,06:50:00,06:56:00,06:56:30,07:00:30,07:01:00,07:06:00,07:06:30,07:15:30,07:16:00,07:40:00
9556,07:53:00,08:17:00,08:18:00,08:27:00,08:27:30,08:32:30,08:33:00,08:37:00,08:38:00,08:44:00
9557,07:06:00,07:12:00,07:12:30,07:16:30,07:17:00,07:22:00,07:22:30,07:31:30,07:32:00,07:56:00
9558,08:09:00,08:33:00,08:34:00,08:43:00,08:43:30,08:48:30,08:49:00,08:53:00,08:54:00,09:00:00
9559,07:16:00,07:22:00,07:22:30,07:26:30,07:27:00,07:32:00,07:32:30,07:41:30,07:42:00,08:06:00
9560,08:23:00,08:47:00,08:48:00,08:57:00,08:57:30,09:02:30,09:03:00,09:07:00,09:08:00,09:14:00
9561,07:35:00,07:41:00,07:41:30,07:45:30,07:46:00,07:51:00,07:51:30,08:00:30,08:01:00,08:25:00
9562,08:43:00,09:07:00,09:08:00,09:17:00,09:17:30,09:22:30,09:23:00,09:27:00,09:28:00,09:34:00
9563,07:50:00,07:56:00,07:56:30,08:00:30,08:01:00,08:06:00,08:06:30,08:15:30,08:16:00,08:40:00
9564,08:53:00,09:17:00,09:18:00,09:27:00,09:27:30,09:32:30,09:33:00,09:37:00,09:38:00,09:44:00
9565,08:06:00,08:12:00,08:12:30,08:16:30,08:17:00,08:22:00,08:22:30,08:31:30,08:32:00,08:56:00
9566,09:09:00,09:33:00,09:34:00,09:43:00,09:43:30,09:48:30,09:49:00,09:53:00,09:54:00,10:00:00
9567,08:16:00,08:22:00,08:22:30,08:26:30,08:27:00,08:32:00,08:32:30,08:41:30,08:42:00,09:06:00
9568,09:23:00,09:47:00,09:48:00,09:57:00,09:57:30,10:02:30,10:03:00,10:07:00,10:08:00,10:14:00
9569,08:35:00,08:41:00,08:41:30,08:45:30,08:46:00,08:51:00,08:51:30,09:00:30,09:01:00,09:25:00
9570,09:43:00,10:07:00,10:08:00,10:17:00,10:17:30,10:22:30,10:23:00,10:27:00,10:28:00,10:34:00
9571,08:50:00,08:56:00,08:56:30,09:00:30,09:01:00,09:06:00,09:06:30,09:15:30,09:16:00,09:40:00
9572,09:53:00,10:17:00,10:18:00,10:27:00,10:27:30,10:32:30,10:33:00,10:37:00,10:38:00,10:44:00
9573,09:06:00,09:12:00,09:12:30,09:16:30,09:17:00,09:22:00,09:22:30,09:31:30,09:32:00,09:56:00
9574,10:09:00,10:33:00,10:34:00,10:43:00,10:43:30,10:48:30,10:49:00,10:53:00,10:54:00,11:00:00
9575,09:16:00,09:22:00,09:22:30,09:26:30,09:27:00,09:32:00,09:32:30,09:41:30,09:42:00,10:06:00
